Start,Finish,Title,PJ_Name,Funding_Source,PI,Amount,Unit
202504,202903,酸素発生触媒の耐久性向上：寿命予測理論による反応条件最適化,科学研究費助成事業 基盤B,日本学術振興会,PI,"14,400,000",JPY
202204,202903,非平衡状態における触媒反応ネットワーク理論の開拓,創発的研究支援事業,国立研究開発法人科学技術振興機構,PI,"50,000,000",JPY
202204,202403,反応速度論と機械学習による酸素発生触媒の活性予測,科学研究費助成事業 若手研究,日本学術振興会,PI,"4,680,000",JPY
202004,202203,低スピン電子配置の導入による3d金属酸素発生触媒の活性化,科学研究費助成事業 若手研究,日本学術振興会,PI,"4,160,000",JPY
202204,202303,ハイスループット量子化学計算による触媒元素戦略,理研-東北大 科学技術ハブ共同研究プログラム,理研科学技術ハブ,PI,"1,730,000",JPY
201804,202003,Study on the Charge Accumulation Process Towards the Rational Development of Earth-Abundant Oxygen Evolution Catalysts,Incentive Research Project,理研,PI,"1,700,000",JPY
202104,202303,Understanding Gene Regulation based on the Informational Value of mRNA-Protein Interactions,CSRS次世代飛躍研究プログラム,理研,PI,"2,000,000",JPY
202204,202703,化学班：CO環境で駆動される前駆代謝システムの実証,科学研究費助成事業 学術変革領域研究(A),日本学術振興会,Norio Kitadai,"252,810,000",JPY
202204,202503,触媒反応ネットワークの制御による持続的酸素発生触媒の創生,科学研究費助成事業 基盤研究(A),日本学術振興会,Ryuhei Nakamura,"30,350,000",JPY
202410,202603,加速劣化試験データを活用した電極触媒の寿命予測技術の創出,ALCA-Next(FS),国立研究開発法人科学技術振興機構,PI,"5,000,000",JPY
