,type,notes,status,url,preprint,bib_key,j_key,title,pages,volume,year,fullname,abbrv,journal,author,ENTRYTYPE,ID
0,Original,,,https://enviromicro-journals.onlinelibrary.wiley.com/doi/full/10.1111/1462-2920.70055,https://www.biorxiv.org/content/10.1101/2024.05.21.595099v1.abstract,Seto2025EnvironMicrobiol,EnvironMicrobiol,Thermodynamics Underpinning the Microbial Community-Level Nitrogen Energy Metabolism,e70055,27,2025,Environmental Microbiology,Environ. Microbiol.,Environ. Microbiol.,"Seto*, Mayumi and Sasaki, Risa and Ooka, Hideshi and Nakamura, Ryuhei",article,Seto2025EnvironMicrobiol
2,Original,,,https://www.nature.com/articles/s41467-024-52332-3,https://chemrxiv.org/engage/chemrxiv/article-details/648939c0be16ad5c57e5fc34,Lee2024NCom,NCom,Osmotic Energy Conversion in Deep-Sea Hydrothermal Vents,8193,15,2024,Nat. Commun.,Nat. Commun.,Nat. Commun.,"Lee*, Hye-Eun and Okumura, Tomoyo and Ooka, Hideshi and Adachi, Kiyohiro and Hikima, Takaaki and Hirata, Kunio and Kawano, Yoshiaki and Matsuura, Hiroaki and Yamamoto, Masaki and Yamamoto, Masahiro and Yamaguchi, Akira and Lee, Ji-Eun and Nam, Ki Tae and Hashizume, Daisuke and McGlynn, Shawn and Nakamura*, Ryuhei",article,Lee2024NCom
3,Original,,,https://www.nature.com/articles/s41929-023-01091-3,,Kong2024NCat,NCat,Acid-Stable Manganese Oxides for Proton Exchange Membrane Water Electrolysis,252--261,7,2024,Nat. Catal.,Nat. Catal.,Nat. Catal.,"Kong, Shuang and Li*, Ailong and Long, Jun and Adachi, Kiyohiro and Hashizume, Daisuke and Jiang, Qike and Fushimi, Kazuna and Ooka, Hideshi and Xiao*, Jianping and Nakamura*, Ryuhei",article,Kong2024NCat
5,Original,,,https://doi.org/10.1021/acs.jpclett.4c02162,https://chemrxiv.org/engage/chemrxiv/article-details/64758d1abe16ad5c572640fb,Ooka2024JPCL,JPCL,Microkinetic Model to Rationalize the Lifetime of Electrocatalysis: Tradeoff Between Activity and Stability,10079--10085,15,2024,J. Phys. Chem. Lett.,J. Phys. Chem. Lett.,J. Phys. Chem. Lett.,"Ooka*, Hideshi and Wintzer, Marie E. and Komatsu, Hirokazu and Suda, Tomoharu and Adachi, Kiyohiro and Li, Ailong and Kong, Shuang and Hashizume, Daisuke and Mochizuki, Atsushi and Nakamura*, Ryuhei",article,Ooka2024JPCL
7,Original,,,https://onlinelibrary.wiley.com/doi/full/10.1002/anie.202318635,https://www.biorxiv.org/content/10.1101/2023.03.10.532031v1,Chiba2024Angew,Angew,Diverse Phosphoserine Phosphatases Exhibit Maximum Activity at an Intermediate Binding Affinity in Accord With the Sabatier Principle of Catalysis,e202318635,63,2024,Angew. Chem. Int. Ed.,Angew. Chem. Int. Ed.,Angew. Chem. Int. Ed.,"Chiba*+, Yoko and Ooka*+, Hideshi and Wintzer, Marie E. and Tsunematsu, Nao and Suzuki, Takehiro and Dohmae, Naoshi and Nakamura, Ryuhei",article,Chiba2024Angew
1,Original,,,https://www.science.org/doi/10.1126/science.adg5193,,Li2024Science,Science,Atomically Dispersed Hexavalent Iridium Oxide From MnO$_2$ Reduction for Oxygen Evolution Catalysis,666-670,384,2024,Science,Science,Science,"Li*, Ailong and Kong, Shuang and Adachi, Kiyohiro and Ooka, Hideshi and Fushimi, Kazuna and Jiang, Qike and Ofuchi, Hironori and Hamamoto, Satoru and Oura, Masaki and Higashi, Kotaro and Kaneko, Takuma and Uruga, Tomoya and Kawamura, Naomi and Hashizume, Daisuke and Nakamura*, Ryuhei",article,Li2024Science
4,Original,,,https://www.nature.com/articles/s41467-023-40471-y,https://www.biorxiv.org/content/10.1101/2023.02.01.526728v1,Ooka2023NCom,NCom,Thermodynamic Principle to Enhance Enzymatic Activity Using the Substrate Affinity,4860,141,2023,Nat. Commun.,Nat. Commun.,Nat. Commun.,"Ooka*, Hideshi and Chiba, Yoko and Nakamura, Ryuhei",article,Ooka2023NCom
6,Original,,,https://pubs.acs.org/doi/10.1021/acs.jpcc.3c04380,https://chemrxiv.org/engage/chemrxiv/article-details/6462c9a6f2112b41e9a0302a,Yatsuzuka2023JPCC,JPCC,A Non-Rate-Determining Redox Process Dictates the Oxygen Evolution Tafel Slope of MnO$_2$,22457--22463,127,2023,J. Phys. Chem. C,J. Phys. Chem. C,J. Phys. Chem. C,"Yatsuzuka, Koichi and Adachi, Kiyohiro and Hashizume, Daisuke and Nakamura*, Ryuhei and Ooka*, Hideshi",article,Yatsuzuka2023JPCC
8,Original,,,https://www.nature.com/articles/s41929-022-00833-z,,He2022NCat,NCat,Regulation of the Electrocatalytic Nitrogen Cycle Based on Sequential Proton--Electron Transfer,798--806,5,2022,Nat. Catal.,Nat. Catal.,Nat. Catal.,"He*, Daoping and Ooka, Hideshi and Li, Yamei and Kim, Yujeong and Yamaguchi, Akira and Adachi, Kiyohiro and Hashizume, Daisuke and Yoshida, Naohiro and Toyoda, Sakae and Kim, Sun Hee and Nakamura*, Ryuhei",article,He2022NCat
9,Original,,,https://www.nature.com/articles/s41929-021-00732-9,,Li2022NCat,NCat,Enhancing the Stability of Cobalt Spinel Oxide Towards Sustainable Oxygen Evolution in Acid,109--118,5,2022,Nat. Catal.,Nat. Catal.,Nat. Catal.,"Li, Ailong and Kong, Shuang and Guo, Chenxi and Ooka, Hideshi and Adachi, Kiyohiro and Hashizume, Daisuke and Jiang, Qike and Han, Hongxian and Xiao*, Jianping and Nakamura*, Ryuhei",article,Li2022NCat
10,Review,,,https://www.frontiersin.org/articles/10.3389/fenrg.2021.654460/full,,Ooka2021FER,FER,"The Sabatier Principle in Electrocatalysis: Basics, Limitations, and Extensions",155,9,2021,Front. Energ. Res.,Front. Energ. Res.,Front. Energ. Res.,"Ooka*, Hideshi and Huang, Jun and Exner, Kai S.",article,Ooka2021FER
11,Editorial,,,https://www.frontiersin.org/articles/10.3389/fenrg.2021.699376/full,,Kadyk2021FER,FER,Material and Composition Screening Approaches in Electrocatalysis and Battery Research,227,9,2021,Front. Energ. Res.,Front. Energ. Res.,Front. Energ. Res.,"Kadyk*, Thomas and Xiao, Jianping and Ooka, Hideshi and Huang, Jun and Exner*, Kai S.",article,Kadyk2021FER
12,Original,,,https://pubs.acs.org/doi/full/10.1021/acscatal.1c01018,,Ooka2021ACSCat,ACSCat,Non-Zero Binding Enhances Kinetics of Catalysis: Machine Learning Analysis on the Experimental Hydrogen Binding Energy of Platinum,6298--6303,11,2021,ACS Catal.,ACS Catal.,ACS Catal.,"Ooka*, Hideshi and Wintzer, Marie E. and Nakamura, Ryuhei",article,Ooka2021ACSCat
13,Original,,,https://pubs.rsc.org/en/content/articlehtml/2021/cc/d0cc07318k,,Lee2021ChemCom,ChemCom,In Situ FTIR Study of CO$_2$ Reduction on Inorganic Analogues of Carbon Monoxide Dehydrogenase,3267--3270,57,2021,Chem. Commun.,Chem. Commun.,Chem. Commun.,"Lee, Ji-Eun and Yamaguchi, Akira and Ooka, Hideshi and Kazami, Tomohiro and Miyauchi, Masahiro and Kitadai, Norio and Nakamura*, Ryuhei",article,Lee2021ChemCom
15,Original,,,https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201813361,,Li2020Angew,Angew,Enzyme Mimetic Active Intermediates for Nitrate Reduction in Neutral Aqueous Media,9744--9750,59,2020,Angew. Chem. Int. Ed.,Angew. Chem. Int. Ed.,Angew. Chem. Int. Ed.,"Li*, Yamei and Go, Yoo Kyung and Ooka, Hideshi and He, Daoping and Jin, Fangming and Kim*, Sun Hee and Nakamura*, Ryuhei",article,Li2020Angew
14,Original,,,https://www.pnas.org/doi/abs/10.1073/pnas.2008429117,,He2020PNAS,PNAS,Atomic-Scale Evidence for Highly Selective Electrocatalytic N- N Coupling on Metallic MoS$_2$,31631--31638,117,2020,Proc. Natl. Acad. Sci.,Proc. Natl. Acad. Sci.,Proc. Natl. Acad. Sci.,"He, Daoping and Ooka, Hideshi and Kim, Yujeong and Li, Yamei and Jin*, Fangming and Kim*, Sun Hee and Nakamura*, Ryuhei",article,He2020PNAS
16,Original,,,https://pubs.acs.org/doi/abs/10.1021/acs.jpclett.9b01796,,Ooka2019JPCL,JPCL,Shift of the Optimum Binding Energy at Higher Rates of Catalysis,6706--6713,10,2019,J. Phys. Chem. Lett.,J. Phys. Chem. Lett.,J. Phys. Chem. Lett.,"Ooka*, Hideshi and Nakamura, Ryuhei",article,Ooka2019JPCL
17,Original,,,https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201813361,,Li2019Angew,Angew,Stable Potential Windows for Long-Term Electrocatalysis by Manganese Oxides Under Acidic Conditions,5054--5058,58,2019,Angew. Chem. Int. Ed.,Angew. Chem. Int. Ed.,Angew. Chem. Int. Ed.,"Li, Ailong and Ooka, Hideshi and Bonnet, Nadege and Hayashi, Toru and Sun, Yimeng and Jiang, Qike and Li, Can and Han*, Hongxian and Nakamura*, Ryuhei",article,Li2019Angew
18,Original,,,https://academic.oup.com/chemlett/article-abstract/48/8/828/7339142,,He2019ChemLett,ChemLett,Phase-Selective Hydrothermal Synthesis of Metallic MoS$_2$ at High Temperature,5054--5058,58,2019,Chem. Lett.,Chem. Lett.,Chem. Lett.,"He, Daoping and Ooka, Hideshi and Li, Yamei and Jin*, Fangming and Nakamura*, Ryuhei",article,He2019ChemLett
19,Review,,,https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/celc.201801432,,Ooka2019ChemElectroChem,ChemElectroChem,Electrochemistry at Deep-Sea Hydrothermal Vents: Utilization of the Thermodynamic Driving Force Towards the Autotrophic Origin of Life,1316--1323,6,2019,ChemElectroChem,ChemElectroChem,ChemElectroChem,"Ooka, Hideshi and McGlynn, Shawn E. and Nakamura*, Ryuhei",article,Ooka2019ChemElectroChem
20,Original,,,https://onlinelibrary.wiley.com/doi/abs/10.1002/minf.201700139,,Ooka2018MolInf,MolInf,Design Strategy of Multi-Electron Transfer Catalysts Based on a Bioinformatic Analysis of Oxygen Evolution and Reduction Enzymes,1700139,37,2018,Mol. Inform.,Mol. Inform.,Mol. Inform.,"Ooka, Hideshi and Hashimoto, Kazuhito and Nakamura*, Ryuhei",article,Ooka2018MolInf
21,Original,,,https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.201706319,,Kakizaki2018AFM,AFM,Evidence That Crystal Facet Orientation Dictates Oxygen Evolution Intermediates on Rutile Manganese Oxide,1706319,28,2018,Adv. Funct. Mater.,Adv. Funct. Mater.,Adv. Funct. Mater.,"Kakizaki, Hirotaka and Ooka, Hideshi and Hayashi, Toru and Yamaguchi, Akira and Bonnet-Mercier, Nadege and Hashimoto, Kazuhito and Nakamura*, Ryuhei",article,Kakizaki2018AFM
22,Original,,,https://pubs.acs.org/doi/abs/10.1021/jacs.7b12774,,He2018JACS,JACS,Selective Electrocatalytic Reduction of Nitrite to Dinitrogen Based on Decoupled Proton--Electron Transfer,2012--2015,140,2018,J. Am. Chem. Soc.,J. Am. Chem. Soc.,J. Am. Chem. Soc.,"He, Daoping and Li, Yamei and Ooka, Hideshi and Go, Yoo Kyung and Jin*, Fangming and Kim*, Sun Hee and Nakamura*, Ryuhei",article,He2018JACS
23,Original,,,https://pubs.acs.org/doi/abs/10.1021/acs.langmuir.7b00696,,Ooka2017Langmuir,Langmuir,Competition Between Hydrogen Evolution and Carbon Dioxide Reduction on Copper Electrodes in Mildly Acidic Media,9307--9313,33,2017,Langmuir,Langmuir,Langmuir,"Ooka, Hideshi and Figueiredo, Marta C. and Koper*, Marc T. M.",article,Ooka2017Langmuir
24,Original,,,https://pubs.rsc.org/en/content/articlehtml/2017/cc/c7cc02204b,,Ooka2017ChemCom,ChemCom,Element Strategy of Oxygen Evolution Electrocatalysis Based on in Situ Spectroelectrochemistry,7149--7161,53,2017,Chem. Commun.,Chem. Commun.,Chem. Commun.,"Ooka, Hideshi and Takashima, Toshihiro and Yamaguchi, Akira and Hayashi, Toru and Nakamura*, Ryuhei",article,Ooka2017ChemCom
25,Original,,,https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.7b03749,,Ooka2017JPCC,JPCC,Efficiency of Oxygen Evolution on Iridium Oxide Determined From the pH Dependence of Charge Accumulation,17873--17881,121,2017,J. Phys. Chem. C,J. Phys. Chem. C,J. Phys. Chem. C,"Ooka, Hideshi and Yamaguchi, Akira and Takashima, Toshihiro and Hashimoto, Kazuhito and Nakamura*, Ryuhei",article,Ooka2017JPCC
26,Original,,,https://pubs.rsc.org/en/content/articlehtml/2016/cp/c6cp02385a,,Ooka2016PCCP,PCCP,Legitimate Intermediates of Oxygen Evolution on Iridium Oxide Revealed by in Situ Electrochemical Evanescent Wave Spectroscopy,15199--15204,18,2016,Phys. Chem. Chem. Phys.,Phys. Chem. Chem. Phys.,Phys. Chem. Chem. Phys.,"Ooka, Hideshi and Wang, Yuanqing and Yamaguchi, Akira and Hatakeyama, Makoto and Nakamura, Shinichiro and Hashimoto*, Kazuhito and Nakamura*, Ryuhei",article,Ooka2016PCCP
27,Original,,,https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra02101k,,Ooka2014RSCAdv,RSCAdv,Light-Induced Cell Aggregation of Euglena Gracilis Towards Economically Feasible Biofuel Production,20693--20698,4,2014,RSC Adv.,RSC Adv.,RSC Adv.,"Ooka, Hideshi and Ishii, Takumi and Hashimoto*, Kazuhito and Nakamura*, Ryuhei",article,Ooka2014RSCAdv
